"X","sub_id","ave_PE"
51,200164,-0.188391631949385
52,200164,-0.42237397185872
53,200164,0.365066969800155
54,200164,0.47011112010622
55,200164,0.559040445925538
57,200164,-0.189769091165846
59,200164,-0.422766459586115
60,200164,-0.421419754149695
61,200164,-0.470669501748443
62,200164,-0.5102975831598
63,200164,-0.41997544744594
64,200164,-0.470470870435102
68,200164,0.472311621222276
69,200164,0.636030096181001
70,200164,0.416206640844686
71,200164,0.387600092598872
77,200164,-0.189158014530342
78,200164,0.559449535773789
87,200164,0.379064852575702
91,200164,-0.420430609724299
92,200164,-0.191786609245489
93,200164,-0.470476781913336
94,200164,0.559371540973414
97,200164,-0.420873376069422
99,200164,0.559293690183308
100,200164,0.558971673503679
101,200164,0.472284115756123
104,200164,-0.394987020765142
105,200164,0.369727946153916
106,200164,-0.389113186012703
107,200164,-0.379995251307368
110,200164,-0.510337847763838
111,200164,0.393969610579523
112,200164,0.470022142412762
113,200164,0.558646638670934
114,200164,-0.189001384559116
115,200164,0.558318517306872
116,200164,-0.355092546834887
117,200164,-0.47068578957216
118,200164,-0.47048734692034
119,200164,-0.470287103769148
121,200164,0.21852328230767
123,200164,-0.470085024807702
124,200164,0.476220052124913
128,200164,0.474261603607564
129,200164,-0.364740079038264
130,200164,0.557987238587615
131,200164,0.386554065844752
132,200164,0.557652729124249
133,200164,-0.193013647249817
134,200164,0.378046882124418
138,200164,-0.428775834141605
139,200164,0.472152058932486
140,200164,-0.427776879093827
141,200164,-0.196529376246638
145,200164,-0.426727526792587
146,200164,0.469861653228126
148,200164,0.368327133728769
150,200164,-0.425621984797805
156,200164,-0.199819300830837
159,200164,-0.470710373471097
160,200164,-0.424453373009778
162,200164,0.214377497119561
166,200164,0.558597366393805
167,200164,-0.368814356125765
168,200164,0.469840099234274
173,200164,0.358098984769372
175,200164,-0.424800496787551
176,200164,-0.42358169061929
177,200164,-0.47071479744569
1,200249,3.02791246152622
2,200249,0.822545246708062
3,200249,-1.10920395258888
5,200249,1.16137597769747
6,200249,-0.505324548194054
7,200249,0.761363791299609
8,200249,-0.355431218090013
9,200249,0.69822589514826
11,200249,-0.346006503788314
12,200249,2.99366371046378
14,200249,1.10723471338517
15,200249,-0.336298660829198
16,200249,-0.326266411418271
17,200249,0.632695465305882
18,200249,2.95218879325423
19,200249,-2.12724059597808
21,200249,0.763053267985548
24,200249,2.91058474073422
26,200249,0.700397617754979
27,200249,-0.607914346661638
30,200249,6.13947431247068
31,200249,0.635465843041718
32,200249,-0.453521446568404
33,200249,-0.601453748943362
34,200249,-0.594948764483933
35,200249,-0.445814595572059
36,200249,-0.437997891336423
37,200249,0.567677546506941
38,200249,2.8952365287893
39,200249,-0.619643973600471
40,200249,1.05221043933375
42,200249,-1.11896768294789
43,200249,2.86258562524715
44,200249,0.49613097576195
45,200249,0.419265888034302
46,200249,0.333840010858797
47,200249,0.22973742765845
48,200249,0.0381191320046716
49,200249,-0.64232055117699
51,200249,0.0452669899899365
52,200249,-0.636050386960523
53,200249,-2.13082810691372
55,200249,-0.629742615636575
56,200249,0.565632134116987
58,200249,-1.11405596706306
59,200249,2.84907782992373
60,200249,-0.65165721238889
61,200249,1.11083978380265
62,200249,0.495563698078121
63,200249,2.81690788822611
64,200249,-1.1140495877502
65,200249,0.420850356797501
66,200249,-0.430063337407024
67,200249,-0.67198454071708
68,200249,-1.10912983403459
69,200249,-0.422001902987402
70,200249,0.339102130921724
71,200249,0.244352049146452
72,200249,1.1625976753144
73,200249,-1.10937004297397
74,200249,-0.413803323929309
77,200249,0.0964761210034322
78,200249,2.78506285747619
79,200249,-0.405455851469636
80,200249,-2.13089962139069
81,200249,0.562313960969145
83,200249,-0.39694593089508
87,200249,0.491994293206113
88,200249,2.74289034271531
90,200249,-0.388257784664032
91,200249,2.70057038823028
92,200249,0.416921820143997
93,200249,1.16019877430596
94,200249,2.65809888422127
95,200249,0.334587772047218
96,200249,1.10602232682366
97,200249,2.61547151687834
98,200249,-1.11448749585023
99,200249,2.57268375360871
100,200249,-0.795031805690331
102,200249,-0.789412537849978
103,200249,6.12645953658272
104,200249,-0.490935663879306
105,200249,0.238554069957074
106,200249,-0.483613629160299
107,200249,-0.476206262564138
108,200249,-0.468708362995538
110,200249,0.0676569132895566
111,200249,-0.0277351987136902
113,200249,-0.783773598914509
114,200249,0.0132302831059304
115,200249,-0.778114556856312
116,200249,-0.461114170567985
118,200249,-1.10956838106303
120,200249,-0.0546458737851526
121,200249,-0.453417278070474
122,200249,-0.445610523474117
123,200249,-1.10464119747781
127,200249,-0.437685858261659
129,200249,-0.429634184577395
130,200249,-0.77243496344177
132,200249,2.59521663048936
134,200249,-2.13074939146851
135,200249,-0.421445151665795
136,200249,-0.413106898422858
137,200249,6.12033953962451
138,200249,-0.785771922668779
140,200249,-0.780117820185013
141,200249,0.572514410316846
142,200249,-0.507908813381726
143,200249,-0.774443275506409
144,200249,-0.50072058152285
145,200249,2.59127710161771
147,200249,-0.493454462416061
148,200249,0.50268133532588
149,200249,-0.787686258361853
150,200249,2.56159100433165
151,200249,-0.486105994817263
152,200249,2.51858311122402
154,200249,-0.478670268005649
155,200249,2.47540335179134
156,200249,0.428303412360987
157,200249,-0.471141855171212
158,200249,6.10210388294378
159,200249,-1.09970584886309
160,200249,-0.834238189592577
161,200249,2.44682809498493
162,200249,-0.549685563562065
163,200249,-0.54286715092219
166,200249,2.40335004013042
167,200249,-0.535989656383287
168,200249,1.25328706658262
169,200249,-0.529050300795639
170,200249,-0.522046076950162
172,200249,1.20046837084018
174,200249,-0.860152814377319
175,200249,2.37548730532495
176,200249,-0.869656322694526
177,200249,1.14690110612666
179,200249,-0.864258202915626
1,411256,1.95469166923003
2,411256,0.181297858713979
3,411256,-1.45204493028674
6,411256,-0.442178639232816
7,411256,0.175974835178782
8,411256,-0.263883623623914
9,411256,0.170786739790817
10,411256,0.165729954034243
11,411256,-0.252899013236511
12,411256,1.92220585406147
15,411256,-0.241956653781437
17,411256,-3.66050820586223
18,411256,1.88023253769378
19,411256,0.271709161310814
20,411256,0.263875793624036
21,411256,0.256248850336769
24,411256,1.83930802387167
26,411256,0.248822656262394
27,411256,-0.557194304480502
29,411256,-0.231057264489121
30,411256,7.36841321624328
32,411256,-0.459398477670335
33,411256,-0.545140216672836
34,411256,-0.533116557126392
35,411256,-0.447776764513952
36,411256,-0.436187452213699
38,411256,1.83846119681624
39,411256,-0.559198665197708
42,411256,0.351999292943351
43,411256,1.81189107007039
49,411256,-0.583145663915953
52,411256,-0.571009134811864
55,411256,-0.558902436055966
59,411256,1.813507908875
60,411256,-0.583014220294081
63,411256,1.78805548696069
66,411256,-0.424630958048346
67,411256,-0.605270768354429
69,411256,-0.413107715580537
74,411256,-0.401618175499177
78,411256,1.76379938555672
79,411256,-0.390162806487744
82,411256,-0.378742096109242
83,411256,-0.367356551693774
88,411256,1.7256383954738
90,411256,7.29717330705763
91,411256,1.68842987756068
94,411256,1.65214945030503
97,411256,1.61677330579124
99,411256,1.58227819782861
100,411256,-0.762437367698883
102,411256,-0.749829213499063
103,411256,-0.538784906989582
104,411256,-0.526929448741276
106,411256,-0.515104049244298
107,411256,-0.503309040765669
108,411256,-0.49154476740571
109,411256,-0.479811585717606
113,411256,-0.737247380540057
115,411256,-0.724692093370985
116,411256,-0.468109865363147
117,411256,0.342581158355562
121,411256,-0.456439989805619
122,411256,-0.444802357040226
124,411256,0.333405520453534
127,411256,-0.433197380361708
128,411256,-1.44732207228829
129,411256,-0.42162548916766
130,411256,-0.712163583207928
132,411256,1.6384161015195
135,411256,7.26134520383378
136,411256,-0.577233218042422
137,411256,-0.565260293705356
138,411256,-0.726250351368528
140,411256,-0.713710905694256
142,411256,-0.553316525795255
143,411256,-0.701198486445162
144,411256,-0.541402216931526
145,411256,1.65482484977823
147,411256,-0.529517680057574
149,411256,-0.716051464965206
150,411256,1.63636583907504
151,411256,-0.517663238969608
152,411256,1.60113245546746
153,411256,7.18425668661775
154,411256,-0.649842789284027
155,411256,1.56677780006029
157,411256,-0.637676915509863
158,411256,-0.625538653265159
160,411256,-0.779040375821759
161,411256,1.55218818476421
162,411256,-0.61342825648137
163,411256,-0.601345987021602
166,411256,1.51902154598436
167,411256,-0.589292115062563
169,411256,-0.577266919499914
170,411256,-0.565270688378555
171,411256,-0.553303719349448
174,411256,-0.811920010645071
175,411256,1.50646493783501
176,411256,-0.820989869157592
179,411256,-0.808205892541422
1,100185,0.829287965807661
2,100185,0.672656180223838
3,100185,-0.960789471289313
6,100185,-0.780246933967355
7,100185,0.655408804186955
8,100185,-0.725310478566721
10,100185,0.626443152021399
11,100185,-0.70412005166926
17,100185,-0.441602517598882
18,100185,0.829232608664514
19,100185,-1.1426195711836
24,100185,0.828163813882392
27,100185,0.827074502371322
30,100185,-0.665218114572724
33,100185,-0.795297916081252
34,100185,-0.788731700755809
36,100185,0.442104096278821
37,100185,0.664069318239683
40,100185,0.714855552229438
41,100185,0.642067634477917
42,100185,0.707869381767105
45,100185,0.592736300013056
46,100185,-0.505675418362976
47,100185,0.602710451803229
50,100185,0.699701554055519
51,100185,-0.498836525341366
53,100185,0.608425681509291
54,100185,-0.962508950500513
56,100185,-0.492703908604227
57,100185,0.611976056763678
58,100185,-0.961179093977278
60,100185,-0.7813221057337
61,100185,0.711929677036233
62,100185,-0.487367397281986
64,100185,-0.960867789282878
65,100185,-1.14276073530585
66,100185,0.929010183155186
69,100185,-0.707568469535561
73,100185,-0.959507425510048
79,100185,-0.673625222258382
80,100185,0.659970011501729
81,100185,0.635967331891316
83,100185,0.421810273821237
84,100185,0.72148437097794
85,100185,-0.959206585953213
87,100185,0.571073004916735
90,100185,-0.663533015704999
91,100185,0.82910465760617
92,100185,-0.514181493254907
94,100185,-0.781757913441932
95,100185,0.592298077154265
99,100185,0.829051333676477
101,100185,0.722892919965443
102,100185,-0.78218555130358
103,100185,0.443816619445283
105,100185,-0.506760382612656
108,100185,-0.654637129629106
110,100185,-1.14283851939903
112,100185,0.716977344101941
113,100185,-0.773788724352691
117,100185,-0.959971811594034
121,100185,0.454464897941529
123,100185,-0.958596116937596
129,100185,-0.646418763460869
130,100185,-0.76388349193271
131,100185,0.655980809063585
133,100185,0.629180164408947
134,100185,0.484542547152496
140,100185,0.830944432068844
141,100185,-0.515873119284883
143,100185,-0.764772854053457
144,100185,0.46132239929005
148,100185,0.589893868159917
150,100185,0.83086749853049
152,100185,-0.76563341958031
154,100185,0.929065287035498
156,100185,-0.508373394238446
157,100185,-0.700106633016005
159,100185,-0.957193228486758
160,100185,0.830791702100442
164,100185,-0.955761908600181
173,100185,0.59994794129195
174,100185,0.829752208139225
175,100185,0.82869337786585
179,100185,0.827614436736991
1,100063,3.90037568545207
3,100063,-2.1017766010639
4,100063,1.83500829371733
6,100063,-1.23925172700067
7,100063,1.24824119034666
8,100063,-0.852952292725522
9,100063,0.864962130867699
11,100063,-0.764503568653217
12,100063,3.82205529550705
17,100063,-0.230673616866837
18,100063,3.70517123751545
24,100063,3.58421836027957
27,100063,-1.55141399044791
31,100063,0.466041631516958
33,100063,-1.51168488647642
34,100063,-1.4707188721073
35,100063,-0.655838415613091
36,100063,-0.492823735397878
37,100063,-3.57772645468223
38,100063,3.61722414337788
39,100063,-1.52821906449263
40,100063,1.61482782005754
41,100063,1.44127787409388
42,100063,1.35190362825078
43,100063,3.54708406569941
44,100063,1.1451296253579
45,100063,0.664245030986645
49,100063,-1.57771198302407
50,100063,-2.14638265007025
51,100063,-0.26616442575345
52,100063,-1.53872836703157
53,100063,0.112774896488058
54,100063,-2.11710455586892
55,100063,-1.49858110610234
59,100063,3.58532596059714
60,100063,-1.55217620436014
63,100063,3.51598382410882
67,100063,-1.59863231824765
78,100063,3.44836621774338
84,100063,1.72917945453074
87,100063,-0.0470013017607667
88,100063,3.31714647185487
89,100063,-2.11452597465418
91,100063,3.17984874725281
94,100063,3.03543487494417
97,100063,2.88252936457426
99,100063,2.71924068334291
100,100063,-1.90932067448909
102,100063,-1.87785478687614
107,100063,7.63684449293457
109,100063,-1.16052036238385
113,100063,-1.84580220668394
115,100063,-1.81312740954143
116,100063,-1.10431263064587
117,100063,-2.08474098521122
119,100063,1.94568825104526
121,100063,-1.04424769747164
123,100063,-2.08626000120553
125,100063,1.93835907698126
128,100063,1.73051864220904
130,100063,-1.77979110702027
131,100063,0.553053662009292
132,100063,3.09326869537965
133,100063,-0.269680714236
135,100063,-0.97935314335723
138,100063,-1.80152252155109
139,100063,-2.11453932957464
140,100063,-1.76793305928411
141,100063,0.262042906165391
142,100063,-0.908152571803524
143,100063,-1.73362121840056
145,100063,3.20141879946693
148,100063,-0.195981158776038
149,100063,-1.76002813123024
150,100063,3.14216698856501
152,100063,2.9961926562041
153,100063,-0.828192484591103
154,100063,-0.734764443185375
155,100063,2.84138958612715
157,100063,-0.615985308953297
159,100063,-2.08477123633613
160,100063,-1.88098663247415
161,100063,2.79600398838929
162,100063,-0.393090210458189
163,100063,7.63851979467972
166,100063,2.62692339676359
174,100063,-1.93213761583281
175,100063,2.59407650209024
176,100063,-1.93918300747336
178,100063,-2.05450788029106
179,100063,-1.90817591062148
1,306587,0.0629462705897084
2,306587,0.0541899193367184
3,306587,-0.127614940150468
4,306587,0.056136496540193
5,306587,0.0561208973614011
6,306587,-0.108788176580755
7,306587,0.0541604016148752
8,306587,-0.103762645441145
9,306587,0.0541305913644359
10,306587,0.0541004825623497
13,306587,0.0561052197318574
14,306587,-0.127619255701544
17,306587,-0.14322773962022
23,306587,-0.127608309930857
30,306587,-0.103622703954251
32,306587,-0.103480003641481
34,306587,0.062947712942619
36,306587,-0.103334418562784
37,306587,0.0541498701306307
40,306587,0.0561604138863842
41,306587,0.0541199545722451
43,306587,0.0629457320509147
47,306587,0.0540897382742662
48,306587,0.0540592149543721
50,306587,-0.127602450032972
52,306587,0.0629437500364655
55,306587,-0.108850628018325
56,306587,0.054028378129437
60,306587,-0.108774506750807
61,306587,-0.127591485797159
66,306587,0.0681896444963513
71,306587,0.0539972211068392
72,306587,0.0562145168895344
74,306587,-0.103287874079643
77,306587,0.0539657369752941
80,306587,0.053933918595177
81,306587,0.0539017585883044
83,306587,-0.103138052430931
85,306587,-0.127585620719319
91,306587,-0.108697637465581
93,306587,0.0562336427081119
95,306587,0.0538692493271348
96,306587,0.056218521618212
98,306587,-0.127584865259801
99,306587,0.0629520335264687
101,306587,-0.127573881002933
103,306587,-0.102985000155134
105,306587,-0.143236293103862
106,306587,-0.102828555045264
110,306587,0.0539228791556424
111,306587,0.0538905989653063
114,306587,0.0538579667993914
116,306587,-0.102668541702169
119,306587,-0.127562884846467
120,306587,0.0538249746752105
124,306587,-0.127551876761569
128,306587,0.0563380422704456
131,306587,0.0537916143327817
133,306587,0.0537578772217721
139,306587,0.0563234170495384
141,306587,-0.143240244565534
145,306587,-0.108667174642148
146,306587,0.0563087231084467
147,306587,-0.102504770030682
154,306587,-0.102337033512905
156,306587,0.0538136566750742
157,306587,-0.102165107217553
164,306587,0.0562939597797638
165,306587,-0.127561401494927
168,306587,0.0563124913868187
173,306587,0.0537801676047716
177,306587,-0.127555525268573
0,100128,-0.228059781310939
1,100128,21.8460483451001
2,100128,2.31773109801498
3,100128,-2.76471861051301
6,100128,-0.777164211002491
7,100128,0.117195800974306
8,100128,-0.218752409754831
9,100128,0.112305319360277
10,100128,0.10760679542785
11,100128,-0.209773708992728
15,100128,-0.201114265220294
17,100128,-10.6353426003022
19,100128,2.1278425199504
23,100128,4.35477003491938
24,100128,12.640220657428
25,100128,0.425997470726366
27,100128,6.04642799605237
28,100128,0.336745429191967
30,100128,73.2418110682334
31,100128,0.410415941057558
33,100128,2.06399113657903
34,100128,-1.15869097094712
35,100128,-1.34263484145507
38,100128,-1.12994576412746
40,100128,0.324275174848921
41,100128,0.395363770168816
42,100128,-2.76533466174471
45,100128,0.380824476299954
50,100128,-2.69348960931898
53,100128,0.366782039728162
59,100128,-1.10194701040054
61,100128,1.86065397751801
62,100128,0.353220891128066
63,100128,3.95527703146861
64,100128,-2.65223859861967
66,100128,-1.31485767580493
67,100128,-1.17031040051561
69,100128,-1.28776643339787
70,100128,0.340125900198663
73,100128,-2.58325877565253
74,100128,-1.26134519446732
79,100128,-1.23557832131032
81,100128,0.327482364551636
82,100128,-1.21045045485929
83,100128,-1.18594651128758
84,100128,1.6077773180599
90,100128,-1.16205167864829
91,100128,2.10449993344158
94,100128,-1.21524203452758
95,100128,0.315275998855639
99,100128,-1.18476788397594
104,100128,-1.13875141354611
106,100128,56.3454885308526
107,100128,-1.87596881442573
108,100128,-1.84038751496336
109,100128,-1.80564055565738
115,100128,-1.15508198601521
116,100128,-1.7717094280264
121,100128,-1.73857593926436
122,100128,-1.70622220844715
127,100128,-1.67463066277711
129,100128,-1.64378403386511
130,100128,4.03012323760628
132,100128,-1.22044053689788
135,100128,-1.61366535404963
136,100128,-1.58425795275251
137,100128,-1.55554545287092
140,100128,2.0636767534437
142,100128,44.8246656837791
143,100128,-1.2615502418698
144,100128,-2.15243294570354
145,100128,2.78720141385118
147,100128,-2.11314027914827
149,100128,1.86003933949395
150,100128,1.80048166398357
151,100128,-2.07474988691529
152,100128,1.74268943129762
153,100128,-2.03724208752998
154,100128,-2.0005975307324
155,100128,1.68661434792353
157,100128,-1.96479719350968
158,100128,34.5523097599568
160,100128,1.63220933124748
161,100128,-1.60653258413395
162,100128,-2.44702014181702
163,100128,-2.40238555213645
166,100128,-1.5648646526694
167,100128,-2.35876186397184
169,100128,-2.31612756318092
170,100128,-2.27446148981694
171,100128,-2.23374283391626
174,100128,-1.5242409555337
175,100128,-1.48463917702667
176,100128,-1.44603736634513
179,100128,4.49760863549389
1,407209,11.2057465107699
2,407209,2.55647663126667
3,407209,-4.04552138704112
4,407209,4.2060924165577
5,407209,3.52217158894178
6,407209,-1.77181444286891
7,407209,1.84233058379725
8,407209,-0.883539548867739
9,407209,0.920017337607322
10,407209,0.0209444722016002
11,407209,-0.791042860258678
12,407209,10.565358785326
15,407209,-0.689203074961691
16,407209,-0.569656613786403
17,407209,-10.9463014345712
18,407209,9.80174019013547
21,407209,3.49033406359863
23,407209,2.84034530035239
24,407209,9.05158698477914
27,407209,-2.68387432046036
28,407209,-4.1955953394738
29,407209,26.1202443720941
33,407209,-2.60918352215855
34,407209,-2.53457068215405
35,407209,-2.03013688114507
37,407209,2.84143312503644
38,407209,8.99281683085997
39,407209,-2.72063200735655
40,407209,-4.10115824137289
41,407209,2.19621354675804
42,407209,3.87786017848825
43,407209,8.49736566399595
44,407209,1.53741845471096
45,407209,0.726001485154309
47,407209,-0.105691439433567
48,407209,0.0653320874274664
49,407209,-2.87963879905269
50,407209,-4.09628762267356
51,407209,-0.0992964914872514
52,407209,-2.80326659051362
53,407209,0.0967523034628755
54,407209,-4.00276287686784
56,407209,-0.158466835760779
57,407209,-10.9404365007476
58,407209,4.51520066681359
59,407209,-2.72708698672121
60,407209,8.52758594239021
63,407209,-2.88687236649234
66,407209,-1.96019683721178
67,407209,8.06408611360096
68,407209,-4.01384565665418
69,407209,-1.8898530898392
72,407209,4.43840036072795
73,407209,3.74973246437698
74,407209,-1.81902566764578
75,407209,-4.10890576256421
78,407209,-3.02471440983039
79,407209,-1.74762157112641
82,407209,-1.67553126730905
83,407209,-1.60262390101081
88,407209,7.63498572772857
89,407209,-4.0153176902639
90,407209,-1.5287405965824
91,407209,6.92425575053298
94,407209,6.22856339883832
97,407209,5.54839213337149
99,407209,4.88420914693843
100,407209,4.23638692419531
101,407209,-3.92257813477901
102,407209,-3.82265689681135
103,407209,-1.45368482702742
111,407209,3.54402711236495
112,407209,-3.83065167323168
113,407209,-3.73722282084633
115,407209,-3.65242834595846
117,407209,5.43263202856838
118,407209,4.73404705899275
119,407209,4.04514867216803
121,407209,25.7687476423994
122,407209,-2.35186998151477
123,407209,3.36300346159796
125,407209,-4.14601546687945
128,407209,3.51888936862779
129,407209,-2.28173200619678
130,407209,-3.56824271276818
132,407209,-3.48463476319308
133,407209,2.89444746540533
134,407209,2.24943952696422
135,407209,-2.21145573451654
136,407209,-2.14099158838407
137,407209,-2.07028432199217
138,407209,6.15301942845345
140,407209,-3.55076872719499
141,407209,1.59354234954091
142,407209,-1.99927181131628
143,407209,-3.46697945314397
144,407209,-1.92788350966327
145,407209,-3.38373473903849
146,407209,-4.13281436086473
147,407209,-1.85603844904169
149,407209,6.63686897629718
150,407209,-3.46428892797981
151,407209,-1.78364261239324
152,407209,6.32461496364219
153,407209,-1.71058541603328
154,407209,-1.6367349034853
155,407209,5.635777490272
157,407209,25.6485702356418
158,407209,-2.4614386418991
159,407209,-4.03902207080332
160,407209,4.96215428016144
161,407209,-3.78751936187018
162,407209,-2.39074929680971
163,407209,-2.31999790804415
166,407209,4.85218251429264
167,407209,-2.24914030752521
169,407209,-2.17812786790741
170,407209,-2.10690660055028
171,407209,25.2216567683312
174,407209,4.19518702870584
175,407209,-3.91565227438746
176,407209,4.21740229319439
179,407209,-3.92722896688572
0,408662,-2.39656967742255
1,408662,34.7184139671353
2,408662,2.30873408702038
3,408662,-14.5217534038121
4,408662,9.67076131934148
6,408662,-8.78212386279422
7,408662,1.30822252493204
8,408662,-1.36607799511517
9,408662,0.686841742957449
10,408662,0.326745591202796
11,408662,-0.450357216897223
12,408662,26.2119618252038
15,408662,-0.316649349266138
17,408662,-41.1419354952568
18,408662,17.4416568882858
24,408662,11.5298495503828
27,408662,-13.6757964118671
28,408662,6.1292685808472
29,408662,154.990688731367
30,408662,-18.4418029023471
31,408662,15.3093656017889
32,408662,-17.0392692936801
33,408662,-12.3659737039034
34,408662,-11.1039284127485
35,408662,-15.6922158392448
36,408662,-14.3983493685357
37,408662,10.0928027480117
38,408662,20.5868015616723
39,408662,-12.0840734854058
41,408662,6.53170115014383
42,408662,3.7789492873362
43,408662,17.6801170961592
44,408662,4.11150190910572
45,408662,2.48961456333361
46,408662,1.42976038311899
47,408662,0.764307700342314
48,408662,0.371737847153611
49,408662,-12.6444707228775
50,408662,-14.9955320423811
51,408662,0.161758051580141
52,408662,-11.3663962690907
53,408662,0.0835075405223043
55,408662,-10.1333098051759
56,408662,-41.1497709804221
59,408662,23.3897388097099
60,408662,-11.5606747119336
63,408662,19.3025778786647
66,408662,-13.1553210577971
67,408662,-12.3472703411984
69,408662,-11.9606984456194
74,408662,-10.8119247496022
75,408662,-13.6193794973092
76,408662,12.9580615137293
77,408662,15.233562058143
78,408662,16.9104660442544
79,408662,-9.70625752091451
82,408662,-8.64067193817456
83,408662,143.572215869524
88,408662,10.9769440255985
90,408662,-20.2251836835735
91,408662,7.02150445018348
94,408662,4.38446548159099
97,408662,2.64412288724175
99,408662,1.52039628948797
100,408662,-15.2801140695696
102,408662,-13.8931133286522
103,408662,-18.7465779536799
104,408662,-17.3264407072888
106,408662,-15.9625052124625
107,408662,-14.65247014119
108,408662,-13.3939802058257
109,408662,-12.1845989131184
113,408662,-12.5579263049162
115,408662,-11.2712796735449
116,408662,-11.0217690531747
119,408662,-13.5553816931035
121,408662,-9.90275330046763
122,408662,-8.82454092078844
127,408662,-7.7836930596917
129,408662,145.857665016284
130,408662,-10.0294210173311
135,408662,-19.9402203881405
136,408662,-18.4711347328634
137,408662,-17.0601493372494
138,408662,23.7974643099059
140,408662,-11.5272674210522
142,408662,-15.7049872798526
143,408662,-10.2845640300112
144,408662,-14.4033329596032
145,408662,-9.08323479064309
147,408662,-13.1528111357641
149,408662,26.1254522590697
150,408662,-11.0194580607638
151,408662,130.176704596129
152,408662,20.892648973132
153,408662,-22.1578912597901
154,408662,-20.6016923383377
155,408662,13.6353505555921
157,408662,-19.1068599348553
158,408662,-17.6711477359093
160,408662,8.80664243828928
161,408662,-14.213539810976
162,408662,-16.2922915776424
163,408662,-14.9679962559112
166,408662,10.7930954419394
167,408662,-13.6959175312963
169,408662,-12.4736369638602
170,408662,-11.2986256836868
171,408662,-10.1681903984196
174,408662,6.8697877203429
175,408662,-14.5386361591661
176,408662,9.70107562148667
179,408662,-14.0969278633779
1,200162,1.09771718222189
2,200162,0.493286233724431
4,200162,-0.291054217101728
6,200162,-0.130966254228982
7,200162,0.478943789910702
8,200162,-0.10135516422083
9,200162,0.46299196076245
10,200162,0.444761586880494
11,200162,-0.10071813497589
12,200162,1.09478984766269
16,200162,-0.100079735776979
17,200162,-0.571502828281279
18,200162,1.09144566958738
19,200162,0.451996343583398
20,200162,0.432304319478846
21,200162,0.408026115830013
22,200162,0.373872535509326
24,200162,1.08808386079011
25,200162,0.176691802954374
26,200162,0.154169871446655
27,200162,-0.144357377875964
28,200162,0.592621535270609
29,200162,-0.0994399214734042
30,200162,1.76438931859892
31,200162,0.148689392620268
32,200162,-0.109432300575051
33,200162,-0.143773202061811
35,200162,-0.108811074632892
36,200162,-0.108188912073953
37,200162,0.142917556478275
38,200162,-0.143188780239458
40,200162,0.583143440434527
41,200162,0.136796328967777
42,200162,0.57319975731947
43,200162,1.08604494563351
45,200162,0.13024527545502
47,200162,-0.572411560849448
48,200162,0.365537894224218
49,200162,-0.146878036954036
50,200162,-0.293570800121438
51,200162,0.327156975894326
52,200162,1.08311290625188
54,200162,-0.293024510947042
56,200162,0.114795352453071
57,200162,0.106388239432879
58,200162,0.573576096050654
60,200162,-0.150399208896001
61,200162,-0.293478444730111
62,200162,0.096570093666783
63,200162,-0.1498181925061
64,200162,-0.292932180704649
65,200162,0.0840664444856152
66,200162,-0.107565787820157
67,200162,-0.149236970308807
69,200162,-0.106941675711816
70,200162,-0.572483184298269
71,200162,0.332606455246978
74,200162,-0.106316548439846
75,200162,0.57393079154245
76,200162,-0.293388395663756
77,200162,0.289233689789902
79,200162,-0.105690377472306
80,200162,0.0685638109889883
81,200162,0.0303076633884381
82,200162,-0.105063132974681
83,200162,-0.104434783723229
85,200162,0.56902470923281
86,200162,0.558382748982359
87,200162,0.0303217935553759
88,200162,1.08111632048073
89,200162,-0.294800904770409
90,200162,1.7635276622578
91,200162,-0.152656391121227
92,200162,0.0308048654920814
94,200162,1.07818018606788
95,200162,0.0465685491822183
96,200162,-0.294254595574258
97,200162,-0.155935705161607
98,200162,-0.293708327149993
99,200162,1.07524110906728
100,200162,1.07179100134839
102,200162,1.06832112754336
103,200162,-0.113625485450436
104,200162,-0.113011788847097
105,200162,0.0262916505349332
106,200162,-0.112397324595432
108,200162,-0.111782074010929
110,200162,0.0263182604266238
111,200162,-0.572482834487402
112,200162,-0.293162099599028
113,200162,1.06483106791771
114,200162,0.321063355478679
115,200162,1.06132038734427
116,200162,-0.111166017687034
120,200162,0.277690383449196
121,200162,-0.110549135454789
122,200162,-0.109931406339468
123,200162,0.570167260819622
124,200162,0.55966357973631
125,200162,0.548519273282991
126,200162,0.536599992456629
127,200162,-0.109312808513931
128,200162,-0.29645342783138
129,200162,-0.108693319248381
130,200162,1.0577886344965
132,200162,-0.175906455354429
133,200162,0.0553349120839556
134,200162,0.0189645476086602
135,200162,-0.10807291485618
138,200162,-0.17533542742664
139,200162,0.531205666056182
140,200162,-0.174764303047471
142,200162,-0.107451570635327
143,200162,-0.174193081079835
145,200162,-0.173621760370327
146,200162,-0.296815638023573
148,200162,0.0188144020223577
149,200162,1.0571342475877
150,200162,-0.176193791980868
152,200162,-0.175623237109247
153,200162,1.76292978470171
155,200162,-0.175052589238463
156,200162,0.0190176559635477
157,200162,-0.116203465378316
158,200162,-0.115594619003687
159,200162,-0.296269265911699
160,200162,1.0553314688315
161,200162,-0.177583859803268
162,200162,-0.114985101511814
163,200162,-0.114374897492058
164,200162,0.533041986083624
165,200162,0.519954710286345
166,200162,1.05236029536099
167,200162,-0.1137639909772
168,200162,-0.297522217910097
169,200162,-0.11315236541446
170,200162,1.7617613253823
